FL_DATE,MONTH,DAY_OF_WEEK,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,WEATHER_DELAY,NAS_DELAY,CARRIER_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED
3/3/2024 12:00:00 AM,3,7,2637.0,PHX,SFO,115.0,102.0,0.0,,0.0,0.0,0.0,0.0,102.0,True
2/6/2024 12:00:00 AM,2,2,2165.0,LGB,PHX,154.0,140.0,0.0,,0.0,0.0,111.0,0.0,29.0,True
7/29/2024 0:00,7,1,635.0,ORD,ATL,264.0,249.0,0.0,,0.0,1.0,16.0,0.0,232.0,True
10/27/2024 0:00,10,7,5508.0,DEN,LIT,24.0,17.0,0.0,,0.0,0.0,0.0,0.0,17.0,True
7/7/2024 0:00,7,7,5393.0,HSV,DEN,77.0,87.0,0.0,,0.0,10.0,77.0,0.0,0.0,True
4/26/2024 12:00:00 AM,4,5,1475.0,BWI,DFW,7.0,101.0,0.0,,0.0,94.0,4.0,0.0,3.0,True
3/28/2024 12:00:00 AM,3,4,2059.0,PHX,BOS,83.0,80.0,0.0,,0.0,7.0,0.0,0.0,73.0,True
12/27/2024 12:00:00 AM,12,5,3543.0,STL,RSW,14.0,34.0,0.0,,0.0,34.0,0.0,0.0,0.0,True
6/1/2024 12:00:00 AM,6,6,1059.0,SFO,SEA,27.0,39.0,0.0,,0.0,12.0,27.0,0.0,0.0,True
11/1/24 0:00,11,5,4370.0,LAS,MCO,46.0,36.0,0.0,,0.0,0.0,36.0,0.0,0.0,True
6/19/2024 12:00:00 AM,6,3,1944.0,AUS,LAS,46.0,34.0,0.0,,0.0,0.0,0.0,0.0,34.0,True
6/23/2024 12:00:00 AM,6,7,3861.0,DFW,GSO,79.0,45.0,0.0,,45.0,0.0,0.0,0.0,0.0,True
6/10/24 0:00,6,1,894.0,MSP,CLT,42.0,26.0,0.0,,0.0,0.0,26.0,0.0,0.0,True
7/10/2024 0:00,7,3,3915.0,MCI,OAK,89.0,75.0,0.0,,8.0,0.0,0.0,0.0,67.0,True
6/25/2024 12:00:00 AM,6,2,3293.0,MCO,PHX,150.0,137.0,0.0,,137.0,0.0,0.0,0.0,0.0,True
4/4/2024 12:00:00 AM,4,4,1324.0,RSW,DTW,32.0,35.0,0.0,,0.0,3.0,0.0,0.0,32.0,True
3/8/2024 12:00:00 AM,3,5,3337.0,HRL,DFW,79.0,74.0,0.0,,0.0,74.0,0.0,0.0,0.0,True
6/27/24 0:00,6,4,2760.0,ORD,LGA,59.0,43.0,0.0,,0.0,0.0,12.0,0.0,31.0,True
12/4/2024 12:00:00 AM,12,3,5266.0,HSV,ORD,64.0,67.0,0.0,,0.0,3.0,64.0,0.0,0.0,True
10/23/2024 0:00,10,3,671.0,CLT,SDF,44.0,57.0,0.0,,0.0,13.0,33.0,0.0,11.0,True
10/4/2024 0:00,10,5,3967.0,SAN,LAS,74.0,93.0,0.0,,74.0,19.0,0.0,0.0,0.0,True
2/12/2024 12:00:00 AM,2,1,5152.0,RDU,BNA,40.0,48.0,0.0,,0.0,8.0,0.0,0.0,40.0,True
8/10/2024 0:00,8,6,227.0,ANC,SEA,45.0,35.0,0.0,,0.0,0.0,0.0,0.0,35.0,True
10/13/2024 0:00,10,7,508.0,SEA,CVG,68.0,65.0,0.0,,0.0,0.0,65.0,0.0,0.0,True
6/16/2024 12:00:00 AM,6,7,3642.0,SAN,LAS,38.0,60.0,0.0,,38.0,22.0,0.0,0.0,0.0,True
2/27/2024 12:00:00 AM,2,2,1294.0,DEN,PSP,311.0,300.0,0.0,,0.0,0.0,75.0,0.0,225.0,True
7/4/2024 0:00,7,4,1560.0,DEN,MSN,161.0,140.0,0.0,,0.0,0.0,0.0,0.0,140.0,True
3/9/2024 12:00:00 AM,3,6,393.0,ORD,PHX,120.0,67.0,0.0,,0.0,0.0,63.0,0.0,4.0,True
8/30/2024 0:00,8,5,2284.0,MCO,DCA,76.0,74.0,0.0,,11.0,0.0,0.0,0.0,63.0,True
3/10/2024 12:00:00 AM,3,7,1670.0,ACY,MCO,27.0,26.0,0.0,,0.0,11.0,15.0,0.0,0.0,True
10/28/2024 0:00,10,1,1397.0,SFO,EWR,23.0,23.0,0.0,,0.0,0.0,23.0,0.0,0.0,True
4/10/2024 12:00:00 AM,4,3,2011.0,OKC,DCA,117.0,96.0,0.0,,0.0,0.0,2.0,0.0,94.0,True
6/27/2024 12:00:00 AM,6,4,1228.0,DTW,ATL,-1.0,20.0,0.0,,0.0,20.0,0.0,0.0,0.0,True
4/26/2024 12:00:00 AM,4,5,4950.0,AUS,DAL,210.0,245.0,0.0,,0.0,225.0,0.0,0.0,20.0,True
3/14/2024 12:00:00 AM,3,4,3476.0,RDM,SAN,12.0,49.0,0.0,,0.0,37.0,0.0,0.0,12.0,True
4/7/2024 12:00:00 AM,4,7,538.0,DAL,RSW,92.0,78.0,0.0,,0.0,0.0,78.0,0.0,0.0,True
11/27/24 0:00,11,3,546.0,EWR,ORD,-2.0,22.0,0.0,,0.0,22.0,0.0,0.0,0.0,True
6/18/2024 12:00:00 AM,6,2,4131.0,CLE,DTW,-1.0,43.0,0.0,,0.0,0.0,43.0,0.0,0.0,True
10/20/2024 0:00,10,7,2120.0,SAN,BOS,72.0,87.0,0.0,,0.0,15.0,27.0,0.0,45.0,True
7/5/2024 0:00,7,5,2835.0,PHL,TPA,20.0,20.0,0.0,,0.0,0.0,3.0,0.0,17.0,True
10/11/2024 0:00,10,5,3646.0,STL,ORD,224.0,241.0,0.0,,0.0,17.0,6.0,0.0,218.0,True
4/5/2024 12:00:00 AM,4,5,3141.0,MCI,FLL,13.0,21.0,0.0,,0.0,8.0,10.0,0.0,3.0,True
3/17/2024 12:00:00 AM,3,7,1045.0,MIA,ATL,24.0,16.0,0.0,,0.0,0.0,0.0,7.0,9.0,True
8/8/2024 0:00,8,4,5670.0,SGF,CLT,27.0,48.0,0.0,,0.0,21.0,0.0,0.0,27.0,True
12/13/2024 12:00:00 AM,12,5,1413.0,OAK,PHX,12.0,15.0,0.0,,0.0,3.0,12.0,0.0,0.0,True
12/27/2024 12:00:00 AM,12,5,1716.0,STL,MIA,-5.0,35.0,0.0,,0.0,35.0,0.0,0.0,0.0,True
6/14/24 0:00,6,5,123.0,DFW,HNL,41.0,24.0,0.0,,0.0,0.0,24.0,0.0,0.0,True
4/29/2024 12:00:00 AM,4,1,2687.0,PHL,RDU,41.0,28.0,0.0,,0.0,0.0,1.0,0.0,27.0,True
1/2/2024 12:00:00 AM,1,2,2093.0,ORD,RSW,33.0,29.0,0.0,,0.0,0.0,29.0,0.0,0.0,True
6/18/2024 12:00:00 AM,6,2,3361.0,OAK,LAX,101.0,94.0,0.0,,0.0,0.0,0.0,0.0,94.0,True
6/22/2024 12:00:00 AM,6,6,305.0,MIA,SEA,40.0,47.0,0.0,,40.0,7.0,0.0,0.0,0.0,True
6/14/24 0:00,6,5,4170.0,LAS,AUS,95.0,88.0,0.0,,0.0,0.0,88.0,0.0,0.0,True
10/10/2024 0:00,10,4,60.0,GEG,LAS,78.0,80.0,0.0,,0.0,2.0,0.0,0.0,78.0,True
7/23/2024 0:00,7,2,5448.0,CLT,RIC,68.0,149.0,0.0,,68.0,81.0,0.0,0.0,0.0,True
3/25/2024 12:00:00 AM,3,1,1145.0,RIC,FLL,18.0,17.0,0.0,,0.0,0.0,17.0,0.0,0.0,True
6/2/24 0:00,6,7,1956.0,PDX,DFW,,,1.0,B,,,,,,False
11/26/24 0:00,11,2,3246.0,MDW,DEN,6.0,21.0,0.0,,0.0,15.0,6.0,0.0,0.0,True
3/7/2024 12:00:00 AM,3,4,4825.0,MFR,PHX,65.0,61.0,0.0,,0.0,0.0,0.0,0.0,61.0,True
6/28/2024 12:00:00 AM,6,5,5480.0,MAF,DEN,67.0,54.0,0.0,,0.0,0.0,54.0,0.0,0.0,True
12/1/2024 12:00:00 AM,12,7,319.0,JFK,ATL,8.0,19.0,0.0,,0.0,11.0,8.0,0.0,0.0,True
12/21/2024 12:00:00 AM,12,6,1481.0,BUF,BWI,-6.0,28.0,0.0,,0.0,28.0,0.0,0.0,0.0,True
4/12/2024 12:00:00 AM,4,5,4012.0,ATL,RIC,42.0,39.0,0.0,,0.0,0.0,2.0,0.0,37.0,True
7/18/2024 0:00,7,4,827.0,DEN,ATL,10.0,37.0,0.0,,0.0,27.0,10.0,0.0,0.0,True
1/15/2024 12:00:00 AM,1,1,2749.0,DFW,ATL,107.0,84.0,0.0,,0.0,0.0,28.0,0.0,56.0,True
7/24/2024 0:00,7,3,4937.0,RDU,DTW,56.0,74.0,0.0,,0.0,18.0,0.0,0.0,56.0,True
10/9/2024 0:00,10,3,1789.0,MEM,DFW,40.0,38.0,0.0,,0.0,0.0,34.0,0.0,4.0,True
2/12/2024 12:00:00 AM,2,1,5266.0,LEX,ORD,-7.0,15.0,0.0,,0.0,0.0,15.0,0.0,0.0,True
4/22/2024 12:00:00 AM,4,1,1229.0,CLE,DFW,66.0,38.0,0.0,,0.0,0.0,38.0,0.0,0.0,True
10/9/2024 0:00,10,3,475.0,LGA,MCO,,,1.0,B,,,,,,False
2/4/2024 12:00:00 AM,2,7,1784.0,LAS,MCI,46.0,46.0,0.0,,0.0,0.0,46.0,0.0,0.0,True
3/23/2024 12:00:00 AM,3,6,3666.0,PWM,BWI,-4.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
12/13/2024 12:00:00 AM,12,5,3216.0,LGA,CLT,48.0,25.0,0.0,,0.0,0.0,8.0,0.0,17.0,True
2/14/2024 12:00:00 AM,2,3,2588.0,MSP,EWR,-3.0,42.0,0.0,,0.0,42.0,0.0,0.0,0.0,True
11/22/24 0:00,11,5,2633.0,SFO,IAH,41.0,39.0,0.0,,0.0,0.0,39.0,0.0,0.0,True
4/9/2024 12:00:00 AM,4,2,1528.0,DEN,BHM,25.0,16.0,0.0,,0.0,0.0,0.0,0.0,16.0,True
10/31/2024 0:00,10,4,942.0,MCI,DAL,19.0,22.0,0.0,,0.0,3.0,0.0,0.0,19.0,True
10/20/2024 0:00,10,7,2197.0,SLC,MSY,10.0,23.0,0.0,,0.0,13.0,5.0,0.0,5.0,True
1/26/2024 12:00:00 AM,1,5,178.0,DFW,BNA,37.0,37.0,0.0,,0.0,0.0,4.0,0.0,33.0,True
1/16/2024 12:00:00 AM,1,2,1347.0,DTW,BOS,125.0,104.0,0.0,,104.0,0.0,0.0,0.0,0.0,True
3/24/2024 12:00:00 AM,3,7,3867.0,ABQ,SLC,54.0,44.0,0.0,,0.0,0.0,44.0,0.0,0.0,True
10/26/2024 0:00,10,6,2897.0,DFW,STL,223.0,212.0,0.0,,0.0,0.0,212.0,0.0,0.0,True
8/4/2024 0:00,8,7,785.0,DTW,LAS,15.0,55.0,0.0,,0.0,40.0,15.0,0.0,0.0,True
3/24/2024 12:00:00 AM,3,7,2327.0,ORD,SAV,92.0,73.0,0.0,,0.0,0.0,0.0,0.0,73.0,True
3/22/2024 12:00:00 AM,3,5,560.0,SAN,ATL,256.0,256.0,0.0,,0.0,0.0,256.0,0.0,0.0,True
11/11/24 0:00,11,1,2877.0,DEN,MSP,88.0,72.0,0.0,,0.0,0.0,0.0,0.0,72.0,True
6/9/2024 12:00:00 AM,6,7,2788.0,COS,DFW,20.0,28.0,0.0,,0.0,8.0,20.0,0.0,0.0,True
6/13/24 0:00,6,4,2848.0,DFW,SDF,20.0,15.0,0.0,,0.0,0.0,15.0,0.0,0.0,True
10/18/2024 0:00,10,5,2142.0,SDF,CLT,-8.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
10/31/2024 0:00,10,4,655.0,DTW,FLL,47.0,28.0,0.0,,0.0,0.0,28.0,0.0,0.0,True
6/8/24 0:00,6,6,4301.0,PHL,IND,69.0,58.0,0.0,,0.0,0.0,58.0,0.0,0.0,True
3/15/2024 12:00:00 AM,3,5,3993.0,BWI,AUS,23.0,33.0,0.0,,0.0,10.0,23.0,0.0,0.0,True
2/4/2024 12:00:00 AM,2,7,3883.0,SJC,LAX,141.0,146.0,0.0,,141.0,5.0,0.0,0.0,0.0,True
7/6/2024 0:00,7,6,635.0,MSY,DEN,92.0,69.0,0.0,,0.0,0.0,69.0,0.0,0.0,True
6/18/2024 12:00:00 AM,6,2,5301.0,DEN,MRY,19.0,47.0,0.0,,0.0,28.0,19.0,0.0,0.0,True
6/25/2024 12:00:00 AM,6,2,639.0,MDW,BUR,36.0,22.0,0.0,,0.0,0.0,22.0,0.0,0.0,True
7/23/2024 0:00,7,2,1729.0,ORD,IAD,230.0,206.0,0.0,,0.0,0.0,173.0,0.0,33.0,True
7/24/2024 0:00,7,3,5551.0,ORD,MSN,65.0,69.0,0.0,,0.0,4.0,65.0,0.0,0.0,True
3/8/2024 12:00:00 AM,3,5,3818.0,MIA,SAT,-2.0,39.0,0.0,,0.0,39.0,0.0,0.0,0.0,True
2/18/2024 12:00:00 AM,2,7,2920.0,MKE,MCO,,,1.0,A,,,,,,False
3/7/2024 12:00:00 AM,3,4,4840.0,TUS,PHX,25.0,52.0,0.0,,0.0,27.0,0.0,0.0,25.0,True
10/18/2024 0:00,10,5,494.0,DAL,ATL,11.0,31.0,0.0,,0.0,20.0,11.0,0.0,0.0,True
7/20/2024 0:00,7,6,1307.0,IAH,DTW,47.0,40.0,0.0,,0.0,0.0,4.0,0.0,36.0,True
6/22/2024 12:00:00 AM,6,6,161.0,JFK,SMF,12.0,51.0,0.0,,0.0,39.0,12.0,0.0,0.0,True
11/23/24 0:00,11,6,3573.0,MCI,TPA,21.0,20.0,0.0,,0.0,0.0,5.0,0.0,15.0,True
3/27/2024 12:00:00 AM,3,3,878.0,MCO,LBE,8.0,18.0,0.0,,0.0,10.0,0.0,0.0,8.0,True
7/10/2024 0:00,7,3,4825.0,DFW,JAN,3.0,16.0,0.0,,0.0,13.0,3.0,0.0,0.0,True
4/13/2024 12:00:00 AM,4,6,5359.0,BOI,DEN,65.0,53.0,0.0,,0.0,0.0,53.0,0.0,0.0,True
3/2/2024 12:00:00 AM,3,6,2537.0,TUS,ORD,46.0,58.0,0.0,,0.0,12.0,6.0,0.0,40.0,True
4/28/2024 12:00:00 AM,4,7,1166.0,PHL,SJU,429.0,447.0,0.0,,0.0,18.0,12.0,0.0,417.0,True
10/13/2024 0:00,10,7,1260.0,PWM,DCA,-6.0,19.0,0.0,,0.0,19.0,0.0,0.0,0.0,True
8/19/2024 0:00,8,1,3408.0,EWR,BGR,,,1.0,B,,,,,,False
7/13/2024 0:00,7,6,3153.0,ATL,IND,-3.0,47.0,0.0,,0.0,47.0,0.0,0.0,0.0,True
7/26/2024 0:00,7,5,2052.0,ORD,IND,8.0,26.0,0.0,,0.0,18.0,8.0,0.0,0.0,True
7/17/2024 0:00,7,3,5349.0,CHS,DCA,,,1.0,B,,,,,,False
12/2/2024 12:00:00 AM,12,1,5436.0,HSV,CLT,15.0,20.0,0.0,,0.0,5.0,11.0,0.0,4.0,True
7/14/2024 0:00,7,7,3952.0,MRY,PHX,32.0,37.0,0.0,,0.0,5.0,17.0,0.0,15.0,True
3/12/2024 12:00:00 AM,3,2,349.0,BOS,SAV,95.0,106.0,0.0,,0.0,11.0,0.0,69.0,26.0,True
7/31/2024 0:00,7,3,669.0,DEN,BOI,72.0,63.0,0.0,,0.0,0.0,63.0,0.0,0.0,True
3/3/2024 12:00:00 AM,3,7,2069.0,LAS,SMF,79.0,74.0,0.0,,0.0,0.0,47.0,0.0,27.0,True
11/25/24 0:00,11,1,1391.0,BOS,EWR,125.0,102.0,0.0,,0.0,102.0,0.0,0.0,0.0,True
10/9/2024 0:00,10,3,2479.0,PHX,DFW,0.0,27.0,0.0,,0.0,27.0,0.0,0.0,0.0,True
6/22/24 0:00,6,6,2506.0,TPA,MIA,84.0,99.0,0.0,,0.0,15.0,0.0,0.0,84.0,True
8/8/2024 0:00,8,4,434.0,ATL,LGA,-3.0,32.0,0.0,,0.0,32.0,0.0,0.0,0.0,True
10/23/2024 0:00,10,3,307.0,DTW,HNL,164.0,164.0,0.0,,0.0,0.0,164.0,0.0,0.0,True
7/31/2024 0:00,7,3,844.0,ATL,JAC,48.0,47.0,0.0,,0.0,0.0,30.0,0.0,17.0,True
7/11/2024 0:00,7,4,5536.0,ORD,SGF,55.0,31.0,0.0,,0.0,0.0,31.0,0.0,0.0,True
12/4/2024 12:00:00 AM,12,3,312.0,SEA,OMA,50.0,76.0,0.0,,50.0,26.0,0.0,0.0,0.0,True
12/9/2024 12:00:00 AM,12,1,1991.0,RDU,EWR,129.0,119.0,0.0,,0.0,119.0,0.0,0.0,0.0,True
6/3/24 0:00,6,1,3841.0,ATL,ABY,103.0,98.0,0.0,,98.0,0.0,0.0,0.0,0.0,True
11/7/24 0:00,11,4,4655.0,PIT,LGA,37.0,55.0,0.0,,0.0,55.0,0.0,0.0,0.0,True
6/16/24 0:00,6,7,1202.0,DCA,DFW,40.0,25.0,0.0,,0.0,0.0,4.0,0.0,21.0,True
10/11/2024 0:00,10,5,1860.0,SMF,MDW,66.0,54.0,0.0,,0.0,0.0,54.0,0.0,0.0,True
10/14/2024 0:00,10,1,762.0,MIA,EWR,57.0,39.0,0.0,,0.0,8.0,0.0,0.0,31.0,True
1/28/2024 12:00:00 AM,1,7,300.0,SFO,HNL,21.0,17.0,0.0,,0.0,0.0,17.0,0.0,0.0,True
8/4/2024 0:00,8,7,1546.0,JAX,FNT,,,1.0,A,,,,,,False
3/28/2024 12:00:00 AM,3,4,3880.0,TPA,PHX,38.0,63.0,0.0,,0.0,63.0,0.0,0.0,0.0,True
2/16/2024 12:00:00 AM,2,5,1832.0,DFW,DEN,2.0,23.0,0.0,,0.0,21.0,0.0,0.0,2.0,True
6/15/24 0:00,6,6,1848.0,MSY,DFW,48.0,36.0,0.0,,0.0,0.0,8.0,0.0,28.0,True
4/18/2024 12:00:00 AM,4,4,2814.0,AUS,MCI,-7.0,23.0,0.0,,0.0,23.0,0.0,0.0,0.0,True
3/10/2024 12:00:00 AM,3,7,563.0,ORD,EWR,39.0,17.0,0.0,,0.0,0.0,1.0,0.0,16.0,True
2/23/2024 12:00:00 AM,2,5,922.0,CHS,MIA,298.0,281.0,0.0,,0.0,0.0,3.0,0.0,278.0,True
6/12/24 0:00,6,3,3511.0,CLT,BWI,22.0,20.0,0.0,,0.0,0.0,15.0,0.0,5.0,True
3/9/2024 12:00:00 AM,3,6,554.0,ORD,RSW,,,1.0,B,,,,,,False
4/4/2024 12:00:00 AM,4,4,5323.0,SLC,ORD,-3.0,16.0,0.0,,0.0,0.0,16.0,0.0,0.0,True
6/12/24 0:00,6,3,5544.0,DCA,PNS,7.0,25.0,0.0,,0.0,18.0,0.0,0.0,7.0,True
3/19/2024 12:00:00 AM,3,2,2088.0,SJU,ORD,53.0,74.0,0.0,,0.0,21.0,51.0,0.0,2.0,True
4/15/2024 12:00:00 AM,4,1,1314.0,DFW,MIA,38.0,32.0,0.0,,0.0,0.0,13.0,0.0,19.0,True
8/26/2024 0:00,8,1,2055.0,BOS,DCA,34.0,38.0,0.0,,0.0,4.0,16.0,0.0,18.0,True
6/23/24 0:00,6,7,3356.0,RNO,PHX,19.0,18.0,0.0,,0.0,0.0,3.0,0.0,15.0,True
8/3/2024 0:00,8,6,1947.0,HNL,SFO,75.0,60.0,0.0,,0.0,0.0,16.0,0.0,44.0,True
1/12/2024 12:00:00 AM,1,5,1301.0,CLT,ORD,18.0,33.0,0.0,,0.0,15.0,18.0,0.0,0.0,True
8/22/2024 0:00,8,4,690.0,BNA,SAV,32.0,34.0,0.0,,0.0,2.0,0.0,0.0,32.0,True
10/9/2024 0:00,10,3,6370.0,ASE,DFW,-10.0,24.0,0.0,,0.0,0.0,24.0,0.0,0.0,True
1/14/2024 12:00:00 AM,1,7,1672.0,DFW,LAX,38.0,33.0,0.0,,0.0,0.0,12.0,0.0,21.0,True
4/18/2024 12:00:00 AM,4,4,1191.0,BUR,DEN,26.0,39.0,0.0,,0.0,13.0,26.0,0.0,0.0,True
7/25/2024 0:00,7,4,3859.0,FSM,DFW,5.0,37.0,0.0,,0.0,32.0,2.0,0.0,3.0,True
10/10/2024 0:00,10,4,4534.0,MCO,BNA,,,1.0,B,,,,,,False
8/23/2024 0:00,8,5,193.0,CMH,PHL,117.0,111.0,0.0,,0.0,0.0,21.0,0.0,90.0,True
8/16/2024 0:00,8,5,2674.0,PIE,USA,26.0,15.0,0.0,,0.0,0.0,0.0,0.0,15.0,True
3/25/2024 12:00:00 AM,3,1,5941.0,SFO,SNA,122.0,107.0,0.0,,107.0,0.0,0.0,0.0,0.0,True
6/16/2024 12:00:00 AM,6,7,349.0,OGG,LIH,17.0,19.0,0.0,,0.0,0.0,9.0,0.0,10.0,True
1/25/2024 12:00:00 AM,1,4,5182.0,BGR,DCA,13.0,22.0,0.0,,0.0,9.0,13.0,0.0,0.0,True
7/19/2024 0:00,7,5,3088.0,MDW,BWI,69.0,64.0,0.0,,0.0,0.0,0.0,0.0,64.0,True
7/19/2024 0:00,7,5,3394.0,SFO,SLC,,,1.0,A,,,,,,False
1/24/2024 12:00:00 AM,1,3,3229.0,IAH,DEN,45.0,17.0,0.0,,0.0,0.0,17.0,0.0,0.0,True
6/10/24 0:00,6,1,2054.0,LAS,SLC,81.0,66.0,0.0,,0.0,0.0,0.0,0.0,66.0,True
10/3/2024 0:00,10,4,687.0,DAL,RDU,48.0,51.0,0.0,,0.0,3.0,30.0,0.0,18.0,True
7/18/2024 0:00,7,4,1540.0,DAL,AUS,9.0,19.0,0.0,,0.0,10.0,9.0,0.0,0.0,True
10/13/2024 0:00,10,7,4428.0,ATL,BWI,38.0,27.0,0.0,,0.0,0.0,19.0,0.0,8.0,True
6/28/2024 12:00:00 AM,6,5,2220.0,DTW,BUF,30.0,30.0,0.0,,0.0,0.0,30.0,0.0,0.0,True
6/27/24 0:00,6,4,548.0,PHX,JFK,229.0,218.0,0.0,,0.0,0.0,218.0,0.0,0.0,True
4/14/2024 12:00:00 AM,4,7,1955.0,LAX,SFO,34.0,26.0,0.0,,0.0,20.0,0.0,0.0,6.0,True
8/11/2024 0:00,8,7,2673.0,CLT,SRQ,25.0,24.0,0.0,,0.0,0.0,24.0,0.0,0.0,True
6/19/2024 12:00:00 AM,6,3,26.0,DAL,RDU,69.0,57.0,0.0,,0.0,0.0,7.0,0.0,50.0,True
2/4/2024 12:00:00 AM,2,7,2374.0,LAS,ABQ,94.0,100.0,0.0,,0.0,6.0,0.0,0.0,94.0,True
10/9/2024 0:00,10,3,3130.0,MKE,BWI,,,1.0,B,,,,,,False
2/8/2024 12:00:00 AM,2,4,3246.0,YUM,PHX,39.0,28.0,0.0,,0.0,0.0,0.0,0.0,28.0,True
1/24/2024 12:00:00 AM,1,3,3711.0,PSC,MSP,206.0,180.0,0.0,,180.0,0.0,0.0,0.0,0.0,True
3/8/2024 12:00:00 AM,3,5,2834.0,SJC,DFW,239.0,228.0,0.0,,0.0,0.0,0.0,0.0,228.0,True
3/31/2024 12:00:00 AM,3,7,1671.0,OGG,SMF,16.0,26.0,0.0,,0.0,10.0,0.0,0.0,16.0,True
3/16/2024 12:00:00 AM,3,6,685.0,DFW,PDX,,,1.0,B,,,,,,False
4/4/2024 12:00:00 AM,4,4,2267.0,LAX,SFO,164.0,170.0,0.0,,0.0,6.0,164.0,0.0,0.0,True
6/13/24 0:00,6,4,3320.0,MIA,MSY,,,1.0,C,,,,,,False
7/25/2024 0:00,7,4,2712.0,SAN,DEN,37.0,69.0,0.0,,0.0,32.0,0.0,0.0,37.0,True
12/2/2024 12:00:00 AM,12,1,1645.0,MSP,BIS,5.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
4/26/2024 12:00:00 AM,4,5,5102.0,CRW,CLT,-5.0,20.0,0.0,,0.0,20.0,0.0,0.0,0.0,True
12/12/2024 12:00:00 AM,12,4,5190.0,ALB,DCA,124.0,108.0,0.0,,0.0,0.0,108.0,0.0,0.0,True
11/12/24 0:00,11,2,4039.0,DTW,ORD,-7.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
6/13/24 0:00,6,4,2659.0,SEA,LAS,30.0,23.0,0.0,,0.0,0.0,9.0,0.0,14.0,True
11/26/24 0:00,11,2,1179.0,SAN,PHX,26.0,17.0,0.0,,0.0,0.0,0.0,0.0,17.0,True
7/20/2024 0:00,7,6,1540.0,DFW,LAX,48.0,42.0,0.0,,0.0,0.0,2.0,0.0,40.0,True
10/26/2024 0:00,10,6,3521.0,BRO,DFW,-3.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
6/13/24 0:00,6,4,3792.0,ORD,AVL,-2.0,64.0,0.0,,0.0,64.0,0.0,0.0,0.0,True
7/13/2024 0:00,7,6,520.0,ATL,LGA,36.0,18.0,0.0,,0.0,0.0,0.0,0.0,18.0,True
3/11/2024 12:00:00 AM,3,1,738.0,SAT,TPA,57.0,43.0,0.0,,0.0,0.0,2.0,0.0,41.0,True
1/18/2024 12:00:00 AM,1,4,971.0,LGA,FLL,52.0,55.0,0.0,,0.0,3.0,3.0,0.0,49.0,True
6/18/24 0:00,6,2,2292.0,MDW,ATL,74.0,56.0,0.0,,0.0,0.0,3.0,0.0,53.0,True
2/18/2024 12:00:00 AM,2,7,485.0,ROC,JFK,43.0,55.0,0.0,,0.0,12.0,7.0,0.0,36.0,True
8/3/2024 0:00,8,6,3449.0,SJC,SEA,-5.0,24.0,0.0,,0.0,0.0,24.0,0.0,0.0,True
1/21/2024 12:00:00 AM,1,7,3270.0,BUR,PHX,110.0,131.0,0.0,,0.0,21.0,110.0,0.0,0.0,True
6/6/2024 12:00:00 AM,6,4,492.0,DTW,SAN,-4.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
2/28/2024 12:00:00 AM,2,3,3175.0,JAN,DFW,39.0,33.0,0.0,,0.0,0.0,0.0,0.0,33.0,True
3/9/2024 12:00:00 AM,3,6,478.0,DSM,PIE,227.0,223.0,0.0,,0.0,223.0,0.0,0.0,0.0,True
8/28/2024 0:00,8,3,2132.0,BOS,DCA,176.0,179.0,0.0,,0.0,3.0,0.0,0.0,176.0,True
7/8/2024 0:00,7,1,2408.0,SMF,LGB,46.0,42.0,0.0,,0.0,0.0,0.0,0.0,42.0,True
6/21/24 0:00,6,5,1844.0,ELP,DAL,36.0,23.0,0.0,,0.0,0.0,0.0,0.0,23.0,True
10/7/2024 0:00,10,1,813.0,EWR,DFW,35.0,19.0,0.0,,0.0,0.0,10.0,0.0,9.0,True
6/21/24 0:00,6,5,3307.0,BOI,GEG,2.0,15.0,0.0,,0.0,13.0,0.0,0.0,2.0,True
6/23/2024 12:00:00 AM,6,7,2887.0,BOS,FLL,141.0,159.0,0.0,,0.0,35.0,0.0,0.0,124.0,True
6/28/2024 12:00:00 AM,6,5,639.0,PHX,SEA,11.0,37.0,0.0,,0.0,37.0,0.0,0.0,0.0,True
6/6/24 0:00,6,4,65.0,JFK,ABQ,51.0,26.0,0.0,,0.0,8.0,0.0,0.0,18.0,True
8/19/2024 0:00,8,1,1502.0,CLT,BWI,83.0,70.0,0.0,,0.0,0.0,2.0,0.0,68.0,True
4/3/2024 12:00:00 AM,4,3,5564.0,GPT,CLT,8.0,40.0,0.0,,0.0,32.0,4.0,0.0,4.0,True
6/26/24 0:00,6,3,63.0,DAL,HOU,68.0,54.0,0.0,,0.0,0.0,46.0,0.0,8.0,True
8/4/2024 0:00,8,7,1992.0,LAS,OKC,-9.0,31.0,0.0,,0.0,31.0,0.0,0.0,0.0,True
10/11/2024 0:00,10,5,4864.0,PHX,CID,852.0,841.0,0.0,,0.0,0.0,841.0,0.0,0.0,True
